0,0,0,0,0.55847168,168.7963562
0,0,0,0,0.680541992,168.7979584
0,0,0,0,0.469970703,168.7906036
0,0,0,0,0.564575195,168.8015137
0,0,0,0,0.631713867,168.8311615
0,0,0,0,0.588989258,168.8279724
0,0,0,0,0.448608398,168.8009338
0,0,0,0,0.537109375,168.7009888
0,0,0,0,0.823974609,168.6381378
0,0,0,0,0.604248047,168.6229248
0,0,0,0,0.469970703,168.6859589
0,0,0,0,0.762939453,168.7594147
0,0,0,0,0.65612793,168.8233948
0,0,0,0,0.518798828,168.8362427
0,0,0,0,0.643920898,168.7883301
0,0,0,0,0.885009766,168.7390137
0,0,0,0,0.479125977,168.6996765
0,0,0,0,0.631713867,168.7456818
0,0,0,0,0.561523438,168.8118896
0,0,0,0,0.592041016,168.8703766
0,0,0,0,0.521850586,168.8376312
0,0,0,0,0.811767578,168.7433777
0,0,0,0,0.717163086,168.6477814
0,0,0,0,0.704956055,168.6112976
0,0,0,0,0.521850586,168.6816254
0,0,0,0,0.793457031,168.7986755
0,0,0,0,0.653076172,168.8835297
0,0,0,0,0.491333008,168.8707275
0,0,0,0,0.643920898,168.7652435
0,0,0,0,0.546264648,168.6765289
0,0,0,0,0.424194336,168.6734772
0,0,0,0,0.680541992,168.7402191
0,0,0,0,0.503540039,168.8257751
0,0,0,0,0.729370117,168.8558502
0,0,0,0,0.543212891,168.8106689
0,0,0,0,0.543212891,168.7249603
0,0,0,0,0.506591797,168.640686
0,0,0,0,0.665283203,168.6465149
0,0,0,0,0.625610352,168.7317963
0,0,0,0,0.55847168,168.8579407
0,0,0,0,0.628662109,168.8766174
0,0,0,0,0.369262695,168.8110809
0,0,0,0,0.604248047,168.7049561
0,0,0,0,0.570678711,168.6658173
0,0,0,0,0.570678711,168.6936493
0,0,0,0,0.714111328,168.7597656
0,0,0,0,0.643920898,168.7854156
0,0,0,0,0.531005859,168.7622986
0,0,0,0,0.5859375,168.6908569
0,0,0,0,0.640869141,168.622406
0,0,0,0,0.674438477,168.5954437
0,0,0,0,0.549316406,168.6422577
0,0,0,0,0.531005859,168.7518921
0,0,0,0,0.616455078,168.8187866
0,0,0,0,0.595092773,168.8212738
0,0,0,0,0.567626953,168.7930908
0,0,0,0,0.619506836,168.7340851
0,0,0,0,0.686645508,168.7444305
0,0,0,0,0.723266602,168.7459717
0,0,0,0,0.640869141,168.7907562
0,0,0,0,0.546264648,168.7764893
0,0,0,0,0.653076172,168.7407532
0,0,0,0,0.747680664,168.6739807
0,0,0,0,0.543212891,168.6277313
0,0,0,0,0.588989258,168.6136322
0,0,0,0,0.564575195,168.6516418
0,0,0,0,0.604248047,168.7031708
0,0,0,0,0.543212891,168.7431946
0,0,0,0,0.610351563,168.7444
0,0,0,0,0.787353516,168.7435455
0,0,0,0,0.714111328,168.7353058
0,0,0,0,0.582885742,168.7491455
0,0,0,0,0.668334961,168.7481079
0,0,0,0,0.787353516,168.7507477
0,0,0,0,0.479125977,168.7368774
0,0,0,0,0.567626953,168.7270966
0,0,0,0,0.692749023,168.7257538
0,0,0,0,0.637817383,168.730545
0,0,0,0,0.534057617,168.7429352
0,0,0,0,0.616455078,168.7617645
0,0,0,0,0.595092773,168.754425
0,0,0,0,0.65612793,168.7525482
0,0,0,0,0.765991211,168.7336273
0,0,0,0,0.534057617,168.7327728
0,0,0,0,0.653076172,168.7345734
0,0,0,0,0.71105957,168.7499847
0,0,0,0,0.741577148,168.7268219
0,0,0,0,0.646972656,168.6957855
0,0,0,0,0.595092773,168.6575317
0,0,0,0,0.622558594,168.6428223
0,0,0,0,0.619506836,168.6620178
0,0,0,0,0.787353516,168.6924286
0,0,0,0,0.567626953,168.7527008
0,0,0,0,0.531005859,168.7676544
0,0,0,0,0.799560547,168.7731628
0,0,0,0,0.588989258,168.7357788
0,0,0,0,0.527954102,168.7598114
0,0,0,0,0.671386719,168.7839661
0,0,0,0,0.448608398,168.8079529
0,0,0,0,0.598144531,168.7989502
0,0,0,0,0.643920898,168.7554016
